timestamp;buyer;seller;symbol;currency;price;quantity
254100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;7
254200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
254700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;3
254800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;13
255100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;15
255200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;4
255300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;15
255400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11981.0;15
255500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11981.0;15
255600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
255700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;4
255700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;12
255900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;5
256000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
256200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;11
256300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;8
256400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;12
256600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;7
256600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;14
256700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;4
256700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;14
257000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
257100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;8
257200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11981.0;3
257400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;8
257500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;2
257500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
257900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;2
258000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;15
258200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;3
258400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;5
258500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
258700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;2
258700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;9
258900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;14
259000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11982.0;12
259500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
259600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11968.0;2
259800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;3
259900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
260000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11968.0;14
260200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;5
260300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;9
260300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
260500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;11
260500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
260800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;4
261200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;11
262100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;15
262400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;14
262500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;9
262700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;13
262900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
263100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;2
263200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
263300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;14
263300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
264000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;14
264000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
264200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;5
264200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;15
264300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;4
264600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;11
264700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;15
265000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;7
265000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;15
265100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;15
265200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;5
265300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;2
265500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;13
265600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;14
265600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;15
266000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;15
266100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11981.0;13
266100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;13
266200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;9
266200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;4
266500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11982.0;8
266600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;13
266600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
266800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;15
267100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;3
267200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11968.0;2
267400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;3
267400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;2
267500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
267800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;8
267900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;15
268100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
268400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;14
268700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;12
268900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
269200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;6
269300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;14
269500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;8
269700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;9
269800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
269900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
270000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;9
270000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;8
270300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;7
270300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
270400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;4
270500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;10
270500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
270600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;15
270700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;5
270800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;15
271000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;4
271100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;2
271100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
271400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;11
271400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;7
271500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;3
271600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;7
271800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;13
271900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;6
272000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;3
272100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
272200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;9
272400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;6
272500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;4
272500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
273100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;13
273400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;5
273500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;8
273600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11981.0;4
273600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
273700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;14
274300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;7
274700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11968.0;10
274700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
274900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;4
275000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;13
275400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
275700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;7
275700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;12
275900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;5
276000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;3
276000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;12
276100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;10
276200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
276300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;5
276400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;12
276500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11981.0;15
276500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
276700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
277100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;5
277400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11981.0;12
277400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;4
277600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;2
277700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;12
277900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10014.0;15
278000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
278200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11967.0;4
278300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11981.0;15
278400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;3
278500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;2
278600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;6
278900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;8
279000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11966.0;15
279200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;15
279400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;13
279400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;13
279600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
279700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
279800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;11
279900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;3
280000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;15
280300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
280500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;7
280500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;14
280700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;7
280700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
280900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;3
281000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;12
281100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
281200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;3
281300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11980.0;12
281600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
281800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
281900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;7
282300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;3
282500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;6
282700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;12
282800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;5
282800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;13
282900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;15
283000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
283100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;3
283100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;8
283400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;10
283400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
283600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;3
283700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
284100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;13
284100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;12
284300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;6
284500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;5
284700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;14
284800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;10
285000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;10
285000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
285400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;15
285600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;12
285600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
285700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;11
285800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;15
286100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;8
286300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;9
286300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
286400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
286500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11979.0;14
286600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
286900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;13
287000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;13
287100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;6
287100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;12
287200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
287500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;14
287500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
287800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;12
288100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10003.0;11
288700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;13
288900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;9
288900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;11
289600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11961.0;13
289600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
289700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
289900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;3
290000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;13
290000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;12
290200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
290400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;7
290700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;10
290800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;8
290800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
291000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
291100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;9
291600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;10
291600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
291800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
291900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
292200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;9
292600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;10
292700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;15
293100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
293200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;14
293500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;2
293600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
293700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11965.0;6
293900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;4
294200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
294600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11961.0;14
294700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
294800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;4
295100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11975.0;5
295200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
295300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;6
295300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;8
295400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;8
295600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;14
295800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;3
295800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
295900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;3
296000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;15
296400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
296500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
296800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;11
297000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
297100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;8
297400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;14
297600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;10
297900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11975.0;10
298100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;14
298200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;7
298400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;13
298500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;12
298500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;10
298800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
299000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;14
299100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
299600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
299800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;10
299900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;11
300000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11978.0;5
300200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;8
301000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11961.0;3
301000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
301300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11975.0;8
301500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;12
301800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;7
301800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;12
301900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;7
302000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;11
302100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
302500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;14
302500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
303000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;4
303000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;12
303100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;13
303400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;12
303400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;14
303600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;11
303700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11974.0;4
303900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11961.0;5
304000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11961.0;6
304100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;11
304300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;10
304600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
304700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;11
305200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11961.0;10
305300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;11
305400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11964.0;2
305800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11961.0;14
305900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;3
306200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;10
306200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
306300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;14
306300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
306400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;2
306400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;12
306500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;9
306600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
307000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;3
307200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
307700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
307800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;12
308000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;3
308100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;12
308500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11961.0;15
308600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;2
308800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;10
308900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
309000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;2
309100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
309300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;12
309400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11975.0;15
309600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;11
309700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
309900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;8
310000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11962.0;5
310100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
310200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
310500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
310900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;10
311100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;12
311300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11975.0;11
311300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;12
311400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11974.0;5
311400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
311500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11963.0;9
311700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
311800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
312100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11977.0;4
312200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
312300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;5
312500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;11976.0;7
312600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;6
312700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
312900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
313000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
