timestamp;buyer;seller;symbol;currency;price;quantity
204100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;2
204300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;11
204400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
204600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;15
204700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
204800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12033.0;5
204800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;11
204900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
205000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12033.0;9
205100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12033.0;9
205200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;3
205200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;11
205400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;3
205900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;15
206300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
206400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;2
206700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
206900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
207100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12034.0;12
207200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;6
207300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;15
207600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;14
207700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12031.0;2
207700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
207800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;15
207800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;8
207900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;5
207900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;7
208400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;6
208800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;11
209300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;3
209600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;8
209700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;5
209800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12033.0;4
209900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
210000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;8
210100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
210300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12037.0;10
210500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12033.0;9
210700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;9
210900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
211100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;8
211300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;7
211400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;10
211600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
211900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12034.0;9
211900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
212000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;7
212100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
212200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;12
212200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9986.0;13
212400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
212700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;2
212700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
212800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;12
212900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;12
213100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;14
213400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;13
213500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
213700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;3
213900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;9
214000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;12
214200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;4
214300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
214400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;2
214700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
214800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
214900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
215300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;10
215800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;2
215800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
216200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;2
216300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12034.0;12
216400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;2
216500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12037.0;5
216700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
217000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;4
217200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;12
217300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;4
217700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12036.0;3
217800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;10
218000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;13
218000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;14
218100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;15
218200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;3
218400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;8
218500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12037.0;7
218600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
218800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;14
219500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
219600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;12
219900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;15
220000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12039.0;6
220400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;11
220500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;8
220900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12049.0;2
221100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;14
221100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
221300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;3
221500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12050.0;10
221500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
221900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12037.0;7
222000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12037.0;6
222000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;10
222100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12035.0;12
222100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
222200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
222300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12052.0;13
222400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
222600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12053.0;7
222700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;3
222900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;14
222900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
223000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;2
223400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;5
223500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;15
223900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
224400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;12
224800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
224900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;6
225100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;11
225300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;10
225400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;4
225500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;6
225600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;5
225700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9986.0;5
225800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;7
225900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;13
226000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
226100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;15
226200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12052.0;15
226300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
226700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12052.0;15
226800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;7
227200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;9
227300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;13
227400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12052.0;9
227600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
228000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12052.0;7
228000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
228300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;8
228400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;11
228800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;11
228900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12048.0;3
229100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;5
229200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12039.0;2
229300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;8
229500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;7
229600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
230100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;11
230200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
230300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;9
230300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
230400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12053.0;15
230500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12054.0;15
230600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;2
230900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;11
230900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;15
231000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;3
231000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;13
231200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12053.0;12
231500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12039.0;12
232000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;15
232000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
232200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;11
232300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;3
232400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
232500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
232600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
232800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12041.0;4
232800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;7
232900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12053.0;4
233000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
233600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12051.0;3
233600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
234100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
234300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;15
234500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;9
234600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;7
234600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;14
234800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
234900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
235100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12038.0;4
235200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
235400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
235700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;5
235900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;12
235900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;9
236000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;2
236100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;10
236200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12053.0;6
236200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;14
236300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12055.0;9
236500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
236900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12055.0;12
237200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;9
237300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;13
237600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
237800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12039.0;11
237900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;9
238000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
238100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;13
238300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
238400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12041.0;13
238400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;7
238700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
238800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;11
239000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12054.0;6
239400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
239600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12055.0;8
239600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
239700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12055.0;13
239700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
239800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;12
239800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;3
240100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
240200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;15
240300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12055.0;14
240600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12053.0;12
240700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12041.0;10
240800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;5
240800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
241600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;12
241800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
241900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12039.0;4
242000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;6
242100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;14
242200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;7
242200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
242400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;11
242600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12040.0;7
242600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;5
242700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12041.0;14
242800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
242900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9997.0;6
243000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;8
243000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
243100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
243200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12054.0;5
243200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;9
243300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
243400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;9
243500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;14
243500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
243600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;14
243700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12055.0;6
243900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;2
244100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;14
244300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
244500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;4
244500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
244700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
244900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;13
245100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;2
245400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12055.0;3
245500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10003.0;13
245600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;9
245800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
245900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;11
246100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;2
246200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;4
246300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12041.0;8
246500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
246700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
246900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;6
246900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;8
247200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;15
247200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
247300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;4
247500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;6
247800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;15
247800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
247900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
248000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
248400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;11
249100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;9
249200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
249500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;10
249500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;12
249700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
250100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;4
250200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12041.0;7
250300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
250500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;13
250600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;12
250700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;2
250700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;8
250800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;7
250900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12042.0;10
251100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12056.0;6
251300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12054.0;15
251400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;11
252000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;11
252200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;11
252300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;11
252400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;12
252400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;8
252500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;15
253200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;14
253500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
253700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;8
254000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
254200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;13
254200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
254300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;2
254500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
254600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;11
254900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;9
255000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
255100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12055.0;9
255100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;2
255200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;4
255600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;14
256100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;2
256400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;13
256500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;8
256900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;15
257100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;8
257400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;4
257500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;15
257900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;9
258100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
258300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12041.0;9
258400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;11
258500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;10
258900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;15
259000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;6
259200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;9
259600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;15
259700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;11
259700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
260000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12057.0;8
260100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;15
260300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;11
260400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;11
260600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;7
260700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;14
260700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;15
261100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;6
261100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;2
261400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;14
261700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;13
261800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;4
262000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;7
262000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;11
262100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
262200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12045.0;9
262500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;11
262600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12043.0;10
263000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
263100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;4
263400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12047.0;10
263500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12046.0;14
263500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;11
263700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;15
263800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12061.0;13
263900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;6
264000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;12044.0;15
264000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
264300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12058.0;9
264400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12059.0;11
264500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;2
264700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12060.0;11
