timestamp;buyer;seller;symbol;currency;price;quantity
170200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
170400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
170400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;12
170700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;8
171700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;4
171800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;12
172000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;12
172100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;13
172200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;14
172600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;7
172700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;13
172800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;7
172900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;15
172900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
173000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
173100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;7
173100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
173200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
173300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
173400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
173500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;12
173800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;9
173900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;11
174100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
174200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;8
174300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
174600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;11
174800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;6
174800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;3
175000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;13
175200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;9
175200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
175400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;3
175500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;9
175600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;6
176000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;8
176100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;14
176200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;8
176400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;13
176500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;3
176600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;14
176700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
176800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;8
176900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;14
177100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;7
177200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;6
177400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;2
177700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12009.0;5
177700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;6
177800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;4
178000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
178300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;13
178400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;3
178500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;12
178600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
179000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
179200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
179300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;5
179400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;12
179400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;5
179700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
179900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;11
180200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;5
180200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
180600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;6
180700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;14
180800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;13
180900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;6
181200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;4
181400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;6
181400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
181800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;6
182000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11990.0;5
182000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
182100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11990.0;12
182200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;3
182500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;9
182600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;9
182700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;11
182800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;3
182800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9986.0;11
182900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;3
183200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;13
183500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;12
183500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
183600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;10
183600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
183800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;2
183800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;2
184300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
184500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;14
184600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
184700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;2
184700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
184800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
185100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;14
185300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;6
185300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;13
185700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;9
185800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;15
185900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;14
185900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;10
186200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;10
186300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
186600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
187100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;15
187200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
187300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10013.0;10
187600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;5
187700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;5
187700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;7
187800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;15
188100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
188200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;10
188500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11990.0;13
188700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
188800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;2
188900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;5
189000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;12
189400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;12
189600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;4
189700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;14
189800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;9
189800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
189900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;14
190100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
190100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9986.0;2
190400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;12
190600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;12
190600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
190700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;6
190700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
191100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;3
191200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;14
191300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;7
191400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;12
191600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;14
191600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10014.0;14
191700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;10
191700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;3
191800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;2
191800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
192000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
192200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;11
192500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;10
192500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9987.0;10
192700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
192900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;15
193200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;15
193200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;10
193700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;4
193800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;14
193800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
193900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;13
194000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;7
194200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;15
194300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11990.0;12
194400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;5
194400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
194500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;4
194600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
194800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
194900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
195100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
195200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;11
195200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;8
195400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;11
195600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
195700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
195800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;7
195900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;13
196000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
196200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;10
196300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12003.0;7
196300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
196400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;14
196800;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11996.0;6
196900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;12
196900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;6
197400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
197500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
197600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
197800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;14
198000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;13
198200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
198800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
198900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;10
199000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;15
199200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;5
199200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;15
199400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;2
199700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;3
199900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;12
200000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
200100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12004.0;6
200300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;12
200400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;4
200700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;13
200800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;15
200900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;11
201000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;5
201100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
201200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11996.0;8
201200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
201300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;15
201500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
201600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;4
201600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
201800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;7
201900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;13
201900;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;10
202000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;2
202100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;11
202300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;8
202500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11990.0;9
202500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;13
202600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
202800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;4
203000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;8
203100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;13
203200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;6
203400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;4
203500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;12
203700;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;7
203900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;9
204000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
204100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;11
204200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12009.0;15
204400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
204500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;7
204800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;9
204900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
205200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;4
205400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
205500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
205700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;12
205700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;13
205900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;14
206000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;11
206100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
206200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;6
206300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;7
206600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;13
207000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;6
207200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
207300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
207400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;8
207400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;9
207500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;8
207600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;11
207700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;12
207800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;15
208000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;6
208100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12009.0;2
208100;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
208300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
208600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;8
208700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
208800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;13
209200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;6
209200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;6
209300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;6
209400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;8
209600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;8
209800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
210000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;14
210300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
210400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;15
210500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
210800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;4
210800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;12
211000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
211100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;7
211300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;5
211500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;9
211500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;14
211700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
211800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
212000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;5
212100;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;12
212200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;5
212200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;14
212500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
212700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;12
212900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;5
213200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;8
213300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11995.0;6
213400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;6
213500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;3
213900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;11
214100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;6
214800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10004.0;14
214900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;14
215200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;8
215300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
215500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;3
215700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;14
215700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;9
215800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;15
215900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;8
216000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
216600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;10
216800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9994.0;7
217000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;8
217300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11994.0;10
217300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9993.0;3
217400;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;2
217500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
217600;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;13
217700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
218000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
218200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10011.0;14
218700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
218800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
219100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;3
219300;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;15
219500;;TAKER;ASH_COATED_OSMIUM;XIRECS;9996.0;13
219600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
219800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;9
219800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
220000;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;9
220100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;13
220200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9992.0;12
220300;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
220400;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
220700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;15
220700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
221000;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
221700;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;3
221800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
221900;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;11
221900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;14
222200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;10
222300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9989.0;8
222800;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
223300;;TAKER;ASH_COATED_OSMIUM;XIRECS;9995.0;9
223400;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;4
223500;TAKER;;ASH_COATED_OSMIUM;XIRECS;10009.0;11
223600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;3
223900;TAKER;;ASH_COATED_OSMIUM;XIRECS;10006.0;13
224000;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;3
224100;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;6
224500;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;7
224700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
225200;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12006.0;3
225600;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;11
225800;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12007.0;3
225800;;TAKER;ASH_COATED_OSMIUM;XIRECS;9988.0;2
226200;TAKER;;ASH_COATED_OSMIUM;XIRECS;10008.0;15
226300;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11992.0;2
226400;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11991.0;2
226500;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;15
226600;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;15
226700;TAKER;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
226900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;10
227200;;TAKER;ASH_COATED_OSMIUM;XIRECS;9990.0;2
227600;TAKER;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
227700;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;14
227900;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12008.0;12
228000;TAKER;;INTARIAN_PEPPER_ROOT;XIRECS;12005.0;3
228100;;TAKER;ASH_COATED_OSMIUM;XIRECS;9991.0;9
228200;;TAKER;INTARIAN_PEPPER_ROOT;XIRECS;11993.0;9
