day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
7;249800;ASH_COATED_OSMIUM;9983;25;9982;6;;;10004;25;10005;6;;;9993.5;0.0
7;249900;ASH_COATED_OSMIUM;9986;13;9985;10;9984;26;10002;13;10003;3;;;9994.0;0.0
7;249900;INTARIAN_PEPPER_ROOT;12240;19;12239;5;;;;;;;;;12240.0;0.0
7;250000;ASH_COATED_OSMIUM;9986;15;9984;11;9983;30;;;;;;;9986.0;0.0
7;250000;INTARIAN_PEPPER_ROOT;12243;10;12241;7;12240;18;12260;18;12261;5;;;12251.5;0.0
7;250100;INTARIAN_PEPPER_ROOT;12243;12;12241;8;12240;18;12257;12;12258;3;;;12250.0;0.0
7;250100;ASH_COATED_OSMIUM;9986;10;9985;9;9984;24;10002;10;10004;9;10005;24;9994.0;0.0
7;250200;INTARIAN_PEPPER_ROOT;12244;10;12242;8;12241;23;12260;23;12261;6;;;12252.0;0.0
7;250200;ASH_COATED_OSMIUM;;;;;;;10005;25;10006;6;;;10005.0;0.0
7;250300;ASH_COATED_OSMIUM;9985;12;9984;10;9983;27;10001;12;10002;3;;;9993.0;0.0
7;250300;INTARIAN_PEPPER_ROOT;12241;20;12240;5;;;12257;8;12259;7;12260;20;12249.0;0.0
7;250400;ASH_COATED_OSMIUM;9985;14;9984;11;9983;28;10001;14;10003;11;10004;28;9993.0;0.0
7;250400;INTARIAN_PEPPER_ROOT;12244;8;12242;8;12241;23;12260;23;12261;6;;;12252.0;0.0
7;250500;INTARIAN_PEPPER_ROOT;12244;12;12242;7;12241;16;;;;;;;12244.0;0.0
7;250500;ASH_COATED_OSMIUM;9985;15;9984;9;9983;21;10001;15;10002;4;;;9993.0;0.0
7;250600;INTARIAN_PEPPER_ROOT;12244;10;12243;3;;;12257;10;12259;8;12260;20;12250.5;0.0
7;250600;ASH_COATED_OSMIUM;9982;29;9981;7;;;10001;12;10002;3;;;9991.5;0.0
7;250700;ASH_COATED_OSMIUM;9985;12;9983;10;9982;28;;;;;;;9985.0;0.0
7;250700;INTARIAN_PEPPER_ROOT;;;;;;;12257;11;12259;9;12260;24;12257.0;0.0
7;250800;ASH_COATED_OSMIUM;9985;10;9983;9;9982;26;9994;3;9999;3;10001;10;9989.5;0.0
7;250800;INTARIAN_PEPPER_ROOT;12244;8;12242;6;12241;17;12257;8;12259;6;12260;17;12250.5;0.0
7;250900;INTARIAN_PEPPER_ROOT;12244;11;12242;7;12241;17;12258;11;12260;7;12261;17;12251.0;0.0
7;250900;ASH_COATED_OSMIUM;9985;14;9984;11;9983;29;10001;14;10003;11;10004;29;9993.0;0.0
7;251000;INTARIAN_PEPPER_ROOT;12244;11;12243;3;;;12258;11;12260;9;12261;23;12251.0;0.0
7;251000;ASH_COATED_OSMIUM;9985;10;9984;9;9983;27;10001;10;10002;3;;;9993.0;0.0
7;251100;INTARIAN_PEPPER_ROOT;12244;8;12242;7;12241;19;12258;8;12260;7;12261;19;12251.0;0.0
7;251100;ASH_COATED_OSMIUM;9983;27;9982;7;;;10002;15;10003;11;10004;27;9992.5;0.0
7;251200;INTARIAN_PEPPER_ROOT;12245;8;12243;8;12242;25;12258;8;12260;8;12261;25;12251.5;0.0
7;251200;ASH_COATED_OSMIUM;9983;30;9982;8;;;9991;6;10001;12;10002;12;9987.0;0.0
7;251300;ASH_COATED_OSMIUM;9986;10;9984;10;9983;29;10002;10;10003;10;10004;29;9994.0;0.0
7;251300;INTARIAN_PEPPER_ROOT;12245;11;12244;3;;;12258;11;12260;9;12261;25;12251.5;0.0
7;251400;ASH_COATED_OSMIUM;;;;;;;10004;26;10005;7;;;10004.0;0.0
7;251400;INTARIAN_PEPPER_ROOT;12245;8;12244;2;;;12258;8;12260;6;12261;15;12251.5;0.0
7;251500;ASH_COATED_OSMIUM;9985;11;9984;10;9983;28;10001;11;10002;3;;;9993.0;0.0
7;251500;INTARIAN_PEPPER_ROOT;12245;9;12243;8;12242;21;12258;9;12260;8;12261;21;12251.5;0.0
7;251600;ASH_COATED_OSMIUM;9985;13;9984;9;9983;23;10001;13;10003;9;10004;23;9993.0;0.0
7;251600;INTARIAN_PEPPER_ROOT;12245;11;12243;8;12242;19;12261;19;12262;5;;;12253.0;0.0
7;251700;ASH_COATED_OSMIUM;9985;10;9983;8;9982;23;10001;10;10002;3;;;9993.0;0.0
7;251700;INTARIAN_PEPPER_ROOT;12245;11;12243;8;12242;22;12258;11;12260;8;12261;22;12251.5;0.0
7;251800;ASH_COATED_OSMIUM;9983;21;9982;5;;;10001;10;10003;8;10004;21;9992.0;0.0
7;251800;INTARIAN_PEPPER_ROOT;12242;21;12241;5;;;12258;12;12259;3;;;12250.0;0.0
7;251900;ASH_COATED_OSMIUM;9986;11;9984;9;9983;24;10002;11;10003;9;10004;24;9994.0;0.0
7;251900;INTARIAN_PEPPER_ROOT;12242;15;12241;4;;;12262;15;12263;4;;;12252.0;0.0
7;252000;INTARIAN_PEPPER_ROOT;12245;10;12244;3;;;12259;10;12261;7;12262;19;12252.0;0.0
7;252000;ASH_COATED_OSMIUM;9986;14;9984;9;9983;23;10002;14;10003;9;10004;23;9994.0;0.0
7;252100;INTARIAN_PEPPER_ROOT;12242;20;12241;5;;;;;;;;;12242.0;0.0
7;252100;ASH_COATED_OSMIUM;9986;10;9985;3;;;10002;10;10003;9;10004;24;9994.0;0.0
7;252200;INTARIAN_PEPPER_ROOT;12246;12;12244;7;12243;15;12259;12;12261;7;12262;15;12252.5;0.0
7;252200;ASH_COATED_OSMIUM;9985;12;9984;10;9983;26;10001;12;10002;3;;;9993.0;0.0
7;252300;INTARIAN_PEPPER_ROOT;12246;11;12245;3;;;12259;11;12261;9;12262;23;12252.5;0.0
7;252300;ASH_COATED_OSMIUM;9986;12;9984;9;9983;23;10001;12;10003;9;10004;23;9993.5;0.0
7;252400;INTARIAN_PEPPER_ROOT;12246;12;12244;7;12243;16;12259;12;12261;7;12262;16;12252.5;0.0
7;252400;ASH_COATED_OSMIUM;9985;15;9984;9;9983;22;10004;22;10005;6;;;9994.5;0.0
7;252500;ASH_COATED_OSMIUM;9983;28;9982;7;;;10002;11;10003;3;;;9992.5;0.0
7;252500;INTARIAN_PEPPER_ROOT;12246;12;12244;8;12243;20;12259;12;12261;8;12262;20;12252.5;0.0
7;252600;INTARIAN_PEPPER_ROOT;12246;12;12244;7;12243;16;12259;12;12260;3;;;12252.5;0.0
7;252600;ASH_COATED_OSMIUM;9983;30;9982;8;;;10004;30;10005;8;;;9993.5;0.0
7;252700;ASH_COATED_OSMIUM;9985;10;9984;9;9983;25;10001;10;10003;9;10004;25;9993.0;0.0
7;252700;INTARIAN_PEPPER_ROOT;12246;10;12245;3;;;12259;10;12261;8;12262;21;12252.5;0.0
7;252800;INTARIAN_PEPPER_ROOT;12246;12;12244;8;12243;18;12259;12;12260;3;;;12252.5;0.0
7;252800;ASH_COATED_OSMIUM;9983;23;9982;6;;;10001;12;10002;3;;;9992.0;0.0
7;252900;ASH_COATED_OSMIUM;9984;12;9983;10;9982;28;;;;;;;9984.0;0.0
7;252900;INTARIAN_PEPPER_ROOT;12246;12;12245;3;;;12260;12;12262;9;12263;25;12253.0;0.0
7;253000;INTARIAN_PEPPER_ROOT;12246;8;12245;2;;;12260;8;12262;7;12263;19;12253.0;0.0
7;253000;ASH_COATED_OSMIUM;9982;26;9981;7;;;10001;10;10002;3;;;9991.5;0.0
7;253100;ASH_COATED_OSMIUM;9985;11;9983;10;9982;30;10001;11;10002;10;10003;30;9993.0;0.0
7;253100;INTARIAN_PEPPER_ROOT;12246;12;12244;9;12243;24;12260;12;12262;9;12263;24;12253.0;0.0
7;253200;INTARIAN_PEPPER_ROOT;12244;15;12243;4;;;12260;11;12261;3;;;12252.0;0.0
7;253200;ASH_COATED_OSMIUM;9985;12;9983;9;9982;25;10001;12;10002;9;10003;25;9993.0;0.0
7;253300;ASH_COATED_OSMIUM;9985;10;9984;3;;;10001;10;10002;8;10003;23;9993.0;0.0
7;253300;INTARIAN_PEPPER_ROOT;;;;;;;12260;11;12262;7;12263;18;12260.0;0.0
7;253400;INTARIAN_PEPPER_ROOT;12247;8;12245;8;12244;22;12263;22;12264;6;;;12255.0;0.0
7;253400;ASH_COATED_OSMIUM;9985;11;9983;9;9982;25;10001;11;10002;3;;;9993.0;0.0
7;253500;ASH_COATED_OSMIUM;9985;13;9984;3;;;10001;13;10002;8;10003;20;9993.0;0.0
7;253500;INTARIAN_PEPPER_ROOT;12247;12;12245;8;12244;21;12263;21;12264;5;;;12255.0;0.0
7;253600;INTARIAN_PEPPER_ROOT;12247;11;12245;7;12244;15;12260;11;12262;7;12263;15;12253.5;0.0
7;253600;ASH_COATED_OSMIUM;9985;11;9984;9;9983;23;10001;11;10003;9;10004;23;9993.0;0.0
7;253700;ASH_COATED_OSMIUM;9986;14;9984;10;9983;26;10002;14;10003;10;10004;26;9994.0;0.0
7;253700;INTARIAN_PEPPER_ROOT;12247;12;12245;7;12244;16;12260;12;12262;7;12263;16;12253.5;0.0
7;253800;INTARIAN_PEPPER_ROOT;12247;12;12245;9;12244;23;12260;12;12262;9;12263;23;12253.5;0.0
7;253800;ASH_COATED_OSMIUM;9985;15;9984;11;9983;27;10001;15;10003;11;10004;27;9993.0;0.0
7;253900;ASH_COATED_OSMIUM;9985;12;9983;8;9982;20;10001;12;10002;8;10003;20;9993.0;0.0
7;253900;INTARIAN_PEPPER_ROOT;12247;10;12245;9;12244;25;12261;10;12263;9;12264;25;12254.0;0.0
7;254000;INTARIAN_PEPPER_ROOT;12244;19;12243;5;;;12264;19;12265;5;;;12254.0;0.0
7;254000;ASH_COATED_OSMIUM;9985;13;9984;3;;;10001;13;10002;9;10003;21;9993.0;0.0
7;254100;ASH_COATED_OSMIUM;9982;25;9981;6;;;10001;12;10002;9;10003;25;9991.5;0.0
7;254100;INTARIAN_PEPPER_ROOT;12247;10;12245;8;12244;23;12261;10;12263;8;12264;23;12254.0;0.0
7;254200;INTARIAN_PEPPER_ROOT;12248;8;12246;6;12245;17;;;;;;;12248.0;0.0
7;254200;ASH_COATED_OSMIUM;9985;15;9983;10;9982;25;10001;15;10002;10;10003;25;9993.0;0.0
7;254300;ASH_COATED_OSMIUM;9984;12;9983;3;;;10003;23;10004;6;;;9993.5;0.0
7;254300;INTARIAN_PEPPER_ROOT;12248;11;12246;8;12245;22;12261;11;12263;8;12264;22;12254.5;0.0
7;254400;INTARIAN_PEPPER_ROOT;12248;8;12246;6;12245;17;12261;8;12263;6;12264;17;12254.5;0.0
7;254400;ASH_COATED_OSMIUM;9985;12;9983;8;9982;20;10003;20;10004;5;;;9994.0;0.0
7;254500;ASH_COATED_OSMIUM;9985;15;9983;10;9982;25;10001;15;10002;10;10003;25;9993.0;0.0
7;254500;INTARIAN_PEPPER_ROOT;12248;9;12247;2;;;;;;;;;12248.0;0.0
7;254600;INTARIAN_PEPPER_ROOT;12248;8;12247;2;;;12261;8;12263;8;12264;24;12254.5;0.0
7;254600;ASH_COATED_OSMIUM;9985;11;9984;3;;;10004;25;10005;6;;;9994.5;0.0
7;254700;ASH_COATED_OSMIUM;9995;10;9986;10;9985;11;10001;11;10003;8;10004;20;9998.0;0.0
7;254700;INTARIAN_PEPPER_ROOT;12245;24;12244;6;;;12261;12;12263;9;12264;24;12253.0;0.0
7;254800;INTARIAN_PEPPER_ROOT;12248;9;12246;7;12245;18;;;;;;;12248.0;0.0
7;254800;ASH_COATED_OSMIUM;9983;24;9982;6;;;10002;11;10003;3;;;9992.5;0.0
7;254900;ASH_COATED_OSMIUM;9983;24;9982;6;;;10002;10;10003;9;10004;24;9992.5;0.0
7;254900;INTARIAN_PEPPER_ROOT;12248;12;12246;7;12245;16;12262;12;12264;7;12265;16;12255.0;0.0
7;255000;INTARIAN_PEPPER_ROOT;12248;9;12246;8;12245;21;12262;9;12264;8;12265;21;12255.0;0.0
7;255000;ASH_COATED_OSMIUM;9984;26;9983;7;;;10005;26;10006;7;;;9994.5;0.0
7;255100;ASH_COATED_OSMIUM;9986;11;9985;9;9984;24;10002;11;10004;9;10005;24;9994.0;0.0
7;255100;INTARIAN_PEPPER_ROOT;;;;;;;12262;10;12264;8;12265;23;12262.0;0.0
7;255200;INTARIAN_PEPPER_ROOT;12249;11;12247;8;12246;20;12262;11;12264;8;12265;20;12255.5;0.0
7;255200;ASH_COATED_OSMIUM;9986;12;9985;10;9984;27;10005;27;10006;7;;;9995.5;0.0
7;255300;ASH_COATED_OSMIUM;9987;13;9985;11;9984;30;10003;13;10004;3;;;9995.0;0.0
7;255300;INTARIAN_PEPPER_ROOT;12249;12;12247;7;12246;16;12262;12;12264;7;12265;16;12255.5;0.0
7;255400;INTARIAN_PEPPER_ROOT;12246;17;12245;4;;;12262;9;12264;7;12265;17;12254.0;0.0
7;255400;ASH_COATED_OSMIUM;9986;14;9985;10;9984;26;10005;26;10006;7;;;9995.5;0.0
7;255500;INTARIAN_PEPPER_ROOT;12249;12;12247;9;12246;22;12265;22;12266;6;;;12257.0;0.0
7;255500;ASH_COATED_OSMIUM;9986;15;9985;9;9984;22;10005;22;10006;6;;;9995.5;0.0
7;255600;INTARIAN_PEPPER_ROOT;12249;9;12247;6;12246;15;12262;9;12264;6;12265;15;12255.5;0.0
7;255600;ASH_COATED_OSMIUM;9996;9;9987;12;9986;15;10002;15;10004;10;10005;25;9999.0;0.0
7;255700;INTARIAN_PEPPER_ROOT;12249;9;12247;7;12246;18;12262;9;12264;7;12265;18;12255.5;0.0
7;255700;ASH_COATED_OSMIUM;9986;15;9985;11;9984;27;10002;15;10004;11;10005;27;9994.0;0.0
7;255800;ASH_COATED_OSMIUM;9986;14;9985;9;9984;21;10002;14;10004;9;10005;21;9994.0;0.0
7;255800;INTARIAN_PEPPER_ROOT;12249;11;12247;8;12246;19;12262;11;12263;3;;;12255.5;0.0
7;255900;ASH_COATED_OSMIUM;9985;28;9984;7;;;10003;11;10004;3;;;9994.0;0.0
7;255900;INTARIAN_PEPPER_ROOT;12249;8;12248;2;;;12263;8;12265;7;12266;21;12256.0;0.0
7;256000;ASH_COATED_OSMIUM;9987;15;9986;10;9985;25;10003;15;10005;10;10006;25;9995.0;0.0
7;256000;INTARIAN_PEPPER_ROOT;12249;8;12247;8;12246;24;12266;24;12267;6;;;12257.5;0.0
7;256100;ASH_COATED_OSMIUM;9988;15;9986;9;9985;20;10004;15;10005;9;10006;20;9996.0;0.0
7;256100;INTARIAN_PEPPER_ROOT;12249;11;12247;7;12246;17;12263;11;12265;7;12266;17;12256.0;0.0
7;256200;ASH_COATED_OSMIUM;9988;11;9987;3;;;10004;11;10005;10;10006;27;9996.0;0.0
7;256200;INTARIAN_PEPPER_ROOT;12250;12;12248;9;12247;24;12263;12;12265;9;12266;24;12256.5;0.0
7;256300;ASH_COATED_OSMIUM;9988;10;9986;10;9985;29;10004;10;10005;10;10006;29;9996.0;0.0
7;256300;INTARIAN_PEPPER_ROOT;;;;;;;12263;11;12265;9;12266;24;12263.0;0.0
7;256400;ASH_COATED_OSMIUM;9988;12;9986;10;9985;26;10006;26;10007;7;;;9997.0;0.0
7;256400;INTARIAN_PEPPER_ROOT;12250;9;12249;2;;;12263;9;12265;6;12266;15;12256.5;0.0
7;256500;INTARIAN_PEPPER_ROOT;;;;;;;12266;24;12267;6;;;12266.0;0.0
7;256500;ASH_COATED_OSMIUM;9987;10;9986;10;9985;30;10003;10;10005;10;10006;30;9995.0;0.0
7;256600;INTARIAN_PEPPER_ROOT;12250;10;12248;8;12247;21;12263;10;12264;3;;;12256.5;0.0
7;256600;ASH_COATED_OSMIUM;9988;15;9986;11;9985;30;10004;15;10005;11;10006;30;9996.0;0.0
7;256700;INTARIAN_PEPPER_ROOT;12250;8;12248;7;12247;19;12263;8;12265;7;12266;19;12256.5;0.0
7;256700;ASH_COATED_OSMIUM;9988;12;9987;3;;;10004;12;10005;11;10006;30;9996.0;0.0
7;256800;INTARIAN_PEPPER_ROOT;12247;23;12246;6;;;12263;12;12265;9;12266;23;12255.0;0.0
7;256800;ASH_COATED_OSMIUM;9988;15;9986;9;9985;22;10004;15;10005;9;10006;22;9996.0;0.0
7;256900;ASH_COATED_OSMIUM;9988;11;9987;8;9986;21;10004;11;10006;8;10007;21;9996.0;0.0
7;256900;INTARIAN_PEPPER_ROOT;12250;9;12248;8;12247;24;12264;9;12266;8;12267;24;12257.0;0.0
7;257000;ASH_COATED_OSMIUM;9988;11;9987;3;;;10004;11;10006;8;10007;21;9996.0;0.0
7;257000;INTARIAN_PEPPER_ROOT;12250;10;12248;8;12247;22;12264;10;12265;3;;;12257.0;0.0
7;257100;INTARIAN_PEPPER_ROOT;12247;22;12246;6;;;12264;11;12266;8;12267;22;12255.5;0.0
7;257100;ASH_COATED_OSMIUM;9988;12;9986;9;9985;25;10004;12;10005;9;10006;25;9996.0;0.0
7;257200;INTARIAN_PEPPER_ROOT;12251;12;12249;9;12248;25;12264;12;12266;9;12267;25;12257.5;0.0
7;257200;ASH_COATED_OSMIUM;9985;29;9984;7;;;10006;29;10007;7;;;9995.5;0.0
7;257300;ASH_COATED_OSMIUM;9993;3;9986;8;9985;30;10003;14;10005;11;10006;30;9998.0;0.0
7;257300;INTARIAN_PEPPER_ROOT;12251;11;12250;3;;;12264;11;12266;7;12267;17;12257.5;0.0
7;257400;ASH_COATED_OSMIUM;9988;11;9986;10;9985;28;10004;11;10005;10;10006;28;9996.0;0.0
7;257400;INTARIAN_PEPPER_ROOT;12248;25;12247;6;;;12264;10;12266;9;12267;25;12256.0;0.0
7;257500;INTARIAN_PEPPER_ROOT;12251;11;12249;8;12248;21;12264;11;12266;8;12267;21;12257.5;0.0
7;257500;ASH_COATED_OSMIUM;9988;12;9986;9;9985;24;10004;12;10005;9;10006;24;9996.0;0.0
7;257600;INTARIAN_PEPPER_ROOT;;;;;;;12264;12;12266;8;12267;21;12264.0;0.0
7;257600;ASH_COATED_OSMIUM;9987;10;9986;10;9985;30;10006;30;10007;8;;;9996.5;0.0
7;257700;ASH_COATED_OSMIUM;9987;14;9986;9;9985;21;10006;21;10007;5;;;9996.5;0.0
7;257700;INTARIAN_PEPPER_ROOT;12251;12;12249;8;12248;19;12264;12;12266;8;12267;19;12257.5;0.0
7;257800;ASH_COATED_OSMIUM;9987;12;9986;3;;;10003;12;10004;9;10005;23;9995.0;0.0
7;257800;INTARIAN_PEPPER_ROOT;12251;9;12250;2;;;12267;18;12268;5;;;12259.0;0.0
7;257900;INTARIAN_PEPPER_ROOT;12251;10;12250;3;;;12265;10;12267;9;12268;25;12258.0;0.0
7;257900;ASH_COATED_OSMIUM;9984;22;9983;6;;;10003;13;10004;9;10005;22;9993.5;0.0
7;258000;INTARIAN_PEPPER_ROOT;12251;12;12249;9;12248;22;12265;12;12267;9;12268;22;12258.0;0.0
7;258000;ASH_COATED_OSMIUM;9987;14;9985;11;9984;29;10003;14;10004;11;10005;29;9995.0;0.0
7;258100;ASH_COATED_OSMIUM;9987;11;9986;9;9985;25;10003;11;10005;9;10006;25;9995.0;0.0
7;258100;INTARIAN_PEPPER_ROOT;12251;10;12249;7;12248;18;12265;10;12266;3;;;12258.0;0.0
7;258200;ASH_COATED_OSMIUM;9987;11;9985;10;9984;28;10003;11;10004;10;10005;28;9995.0;0.0
7;258200;INTARIAN_PEPPER_ROOT;12252;9;12250;7;12249;19;12265;9;12267;7;12268;19;12258.5;0.0
7;258300;INTARIAN_PEPPER_ROOT;12252;11;12250;8;12249;19;12265;11;12267;8;12268;19;12258.5;0.0
7;258300;ASH_COATED_OSMIUM;9987;11;9986;9;9985;26;10003;11;10005;9;10006;26;9995.0;0.0
7;258400;INTARIAN_PEPPER_ROOT;12252;10;12250;6;12249;15;12265;10;12267;6;12268;15;12258.5;0.0
7;258400;ASH_COATED_OSMIUM;9988;12;9986;10;9985;28;10004;12;10005;10;10006;28;9996.0;0.0
7;258500;ASH_COATED_OSMIUM;9988;13;9986;11;9985;29;10004;13;10005;11;10006;29;9996.0;0.0
7;258500;INTARIAN_PEPPER_ROOT;12252;11;12250;7;12249;15;12265;11;12267;7;12268;15;12258.5;0.0
7;258600;ASH_COATED_OSMIUM;9988;15;9986;10;9985;26;10004;15;10005;10;10006;26;9996.0;0.0
7;258600;INTARIAN_PEPPER_ROOT;12252;11;12250;9;12249;24;12265;11;12267;9;12268;24;12258.5;0.0
7;258700;INTARIAN_PEPPER_ROOT;12252;12;12251;3;;;12265;12;12267;7;12268;16;12258.5;0.0
7;258700;ASH_COATED_OSMIUM;9985;26;9984;7;;;10004;14;10005;10;10006;26;9994.5;0.0
7;258800;INTARIAN_PEPPER_ROOT;12252;11;12250;8;12249;20;12261;11;12265;11;12266;11;12256.5;0.0
7;258800;ASH_COATED_OSMIUM;9988;15;9987;4;;;10006;28;10007;7;;;9997.0;0.0
7;258900;ASH_COATED_OSMIUM;9988;14;9987;11;9986;29;10004;14;10005;4;;;9996.0;0.0
7;258900;INTARIAN_PEPPER_ROOT;12249;20;12248;5;;;;;;;;;12249.0;0.0
7;259000;ASH_COATED_OSMIUM;9989;15;9987;11;9986;28;10005;15;10006;11;10007;28;9997.0;0.0
7;259000;INTARIAN_PEPPER_ROOT;12252;12;12250;8;12249;19;12266;12;12268;8;12269;19;12259.0;0.0
7;259100;INTARIAN_PEPPER_ROOT;12252;10;12250;8;12249;23;12266;10;12268;8;12269;23;12259.0;0.0
7;259100;ASH_COATED_OSMIUM;9989;10;9987;10;9986;30;10005;10;10006;10;10007;30;9997.0;0.0
7;259200;INTARIAN_PEPPER_ROOT;12250;24;12249;6;;;;;;;;;12250.0;0.0
7;259200;ASH_COATED_OSMIUM;9989;11;9987;8;9986;20;10004;11;10006;8;10007;20;9996.5;0.0
7;259300;ASH_COATED_OSMIUM;9989;15;9987;10;9986;23;10005;15;10006;10;10007;23;9997.0;0.0
7;259300;INTARIAN_PEPPER_ROOT;12253;10;12251;8;12250;22;12266;10;12268;8;12269;22;12259.5;0.0
7;259400;ASH_COATED_OSMIUM;9989;13;9988;10;9987;25;10005;13;10006;10;10007;25;9997.0;0.0
7;259400;INTARIAN_PEPPER_ROOT;12253;10;12251;8;12250;20;12266;10;12268;8;12269;20;12259.5;0.0
7;259500;INTARIAN_PEPPER_ROOT;12253;8;12251;8;12250;25;12255;4;12266;8;12267;9;12254.0;0.0
7;259500;ASH_COATED_OSMIUM;9989;10;9988;10;9987;29;10005;10;10007;10;10008;29;9997.0;0.0
7;259600;INTARIAN_PEPPER_ROOT;12253;8;12251;6;12250;16;12266;8;12268;6;12269;16;12259.5;0.0
7;259600;ASH_COATED_OSMIUM;9990;11;9988;10;9987;28;10006;11;10007;3;;;9998.0;0.0
7;259700;ASH_COATED_OSMIUM;9989;12;9988;3;;;10005;12;10007;10;10008;26;9997.0;0.0
7;259700;INTARIAN_PEPPER_ROOT;12250;22;12249;6;;;12266;12;12267;3;;;12258.0;0.0
7;259800;INTARIAN_PEPPER_ROOT;12253;8;12251;6;12250;16;12269;16;12270;4;;;12261.0;0.0
7;259800;ASH_COATED_OSMIUM;9990;15;9988;9;9987;22;10006;15;10007;9;10008;22;9998.0;0.0
7;259900;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;0.0;0.0
7;259900;ASH_COATED_OSMIUM;9990;10;9989;10;9988;30;10006;10;10008;10;10009;30;9998.0;0.0
7;260000;INTARIAN_PEPPER_ROOT;12253;11;12251;8;12250;21;12267;11;12269;8;12270;21;12260.0;0.0
7;260000;ASH_COATED_OSMIUM;9990;14;9989;9;9988;21;10006;14;10007;4;;;9998.0;0.0
7;260100;INTARIAN_PEPPER_ROOT;12253;11;12251;8;12250;22;12267;11;12268;3;;;12260.0;0.0
7;260100;ASH_COATED_OSMIUM;9990;14;9989;9;9988;23;;;;;;;9990.0;0.0
7;260200;ASH_COATED_OSMIUM;9987;20;9986;5;;;10006;12;10007;8;10008;20;9996.5;0.0
7;260200;INTARIAN_PEPPER_ROOT;12254;11;12252;8;12251;21;12267;11;12269;8;12270;21;12260.5;0.0
7;260300;ASH_COATED_OSMIUM;9990;12;9988;11;9987;30;10008;30;10009;8;;;9999.0;0.0
7;260300;INTARIAN_PEPPER_ROOT;12254;11;12252;7;12251;18;12267;11;12269;7;12270;18;12260.5;0.0
7;260400;ASH_COATED_OSMIUM;9990;12;9989;10;9988;27;10006;12;10008;10;10009;27;9998.0;0.0
7;260400;INTARIAN_PEPPER_ROOT;12251;22;12250;6;;;12267;12;12269;9;12270;22;12259.0;0.0
7;260500;ASH_COATED_OSMIUM;9990;15;9988;10;9987;24;10008;24;10009;6;;;9999.0;0.0
7;260500;INTARIAN_PEPPER_ROOT;12254;9;12253;2;;;12267;9;12269;7;12270;18;12260.5;0.0
7;260600;ASH_COATED_OSMIUM;9990;15;9988;10;9987;26;10006;15;10007;10;10008;26;9998.0;0.0
7;260600;INTARIAN_PEPPER_ROOT;12251;15;12250;4;;;12267;9;12268;2;;;12259.0;0.0
7;260700;ASH_COATED_OSMIUM;9987;24;9986;6;;;10006;12;10007;3;;;9996.5;0.0
7;260700;INTARIAN_PEPPER_ROOT;12254;12;12252;9;12251;23;;;;;;;12254.0;0.0
7;260800;ASH_COATED_OSMIUM;9990;14;9989;9;9988;22;10006;14;10008;9;10009;22;9998.0;0.0
7;260800;INTARIAN_PEPPER_ROOT;12254;10;12252;7;12251;17;12270;17;12271;4;;;12262.0;0.0
7;260900;INTARIAN_PEPPER_ROOT;12254;9;12252;8;12251;21;12268;9;12270;8;12271;21;12261.0;0.0
7;260900;ASH_COATED_OSMIUM;9990;11;9988;8;9987;20;10006;11;10007;8;10008;20;9998.0;0.0
7;261000;INTARIAN_PEPPER_ROOT;12254;11;12252;8;12251;22;12268;11;12270;8;12271;22;12261.0;0.0
7;261000;ASH_COATED_OSMIUM;;;;;;;10008;24;10009;6;;;10008.0;0.0
7;261100;INTARIAN_PEPPER_ROOT;12254;8;12253;2;;;12268;8;12270;7;12271;21;12261.0;0.0
7;261100;ASH_COATED_OSMIUM;9990;12;9989;3;;;;;;;;;9990.0;0.0
7;261200;INTARIAN_PEPPER_ROOT;12255;11;12253;8;12252;19;12268;11;12270;8;12271;19;12261.5;0.0
7;261200;ASH_COATED_OSMIUM;9990;12;9988;11;9987;30;10006;12;10007;3;;;9998.0;0.0
7;261300;ASH_COATED_OSMIUM;9988;28;9987;7;;;10006;14;10008;11;10009;28;9997.0;0.0
7;261300;INTARIAN_PEPPER_ROOT;12255;9;12253;9;12252;25;12268;9;12270;9;12271;25;12261.5;0.0
7;261400;INTARIAN_PEPPER_ROOT;12255;11;12253;9;12252;25;12271;25;12272;6;;;12263.0;0.0
7;261400;ASH_COATED_OSMIUM;9990;14;9989;9;9988;20;10006;14;10007;4;;;9998.0;0.0
7;261500;ASH_COATED_OSMIUM;9988;24;9987;6;;;10009;24;10010;6;;;9998.5;0.0
7;261500;INTARIAN_PEPPER_ROOT;12252;24;12251;6;;;12268;11;12270;9;12271;24;12260.0;0.0
7;261600;INTARIAN_PEPPER_ROOT;12252;25;12251;6;;;12268;10;12270;9;12271;25;12260.0;0.0
7;261600;ASH_COATED_OSMIUM;9991;15;9989;11;9988;27;10009;27;10010;7;;;10000.0;0.0
7;261700;ASH_COATED_OSMIUM;9991;11;9990;3;;;10007;11;10008;9;10009;26;9999.0;0.0
7;261700;INTARIAN_PEPPER_ROOT;12255;10;12253;8;12252;22;12268;10;12270;8;12271;22;12261.5;0.0
7;261800;INTARIAN_PEPPER_ROOT;;;;;;;12271;16;12272;4;;;12271.0;0.0
