day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
8;319700;ASH_COATED_OSMIUM;9995;14;9993;11;9992;29;10011;14;10012;11;10013;29;10003.0;0.0
8;319800;ASH_COATED_OSMIUM;9994;10;9993;8;9992;20;10010;10;10012;8;10013;20;10002.0;0.0
8;319800;INTARIAN_PEPPER_ROOT;13313;12;13311;7;13309;17;13330;17;13331;4;;;13321.5;0.0
8;319900;INTARIAN_PEPPER_ROOT;13309;22;13308;6;;;13330;22;13331;6;;;13319.5;0.0
8;319900;ASH_COATED_OSMIUM;9991;30;9990;8;;;10012;30;10013;8;;;10001.5;0.0
8;320000;INTARIAN_PEPPER_ROOT;13313;8;13311;7;13310;21;13327;8;13329;7;13330;21;13320.0;0.0
8;320000;ASH_COATED_OSMIUM;9994;13;9992;9;9991;21;10010;13;10011;9;10012;21;10002.0;0.0
8;320100;INTARIAN_PEPPER_ROOT;13313;8;13312;2;;;13327;8;13330;7;13331;18;13320.0;0.0
8;320100;ASH_COATED_OSMIUM;9994;10;9992;9;9991;27;10010;10;10011;9;10012;27;10002.0;0.0
8;320200;ASH_COATED_OSMIUM;9993;11;9992;9;9991;26;10009;11;10011;9;10012;26;10001.0;0.0
8;320200;INTARIAN_PEPPER_ROOT;13313;11;13311;9;13310;23;13327;11;13330;9;13331;23;13320.0;0.0
8;320300;INTARIAN_PEPPER_ROOT;13313;10;13311;8;13310;22;13327;10;13330;8;13331;22;13320.0;0.0
8;320300;ASH_COATED_OSMIUM;9994;12;9993;3;;;10010;12;10011;3;;;10002.0;0.0
8;320400;INTARIAN_PEPPER_ROOT;13313;9;13311;7;13310;19;13328;9;13330;7;13331;19;13320.5;0.0
8;320400;ASH_COATED_OSMIUM;9994;10;9992;10;9991;28;10012;28;10013;7;;;10003.0;0.0
8;320500;INTARIAN_PEPPER_ROOT;13310;16;13309;4;;;13328;8;13330;6;13331;16;13319.0;0.0
8;320500;ASH_COATED_OSMIUM;9994;15;9992;10;9991;24;10010;15;10011;10;10012;24;10002.0;0.0
8;320600;ASH_COATED_OSMIUM;9994;10;9992;9;9991;25;10012;25;10013;6;;;10003.0;0.0
8;320600;INTARIAN_PEPPER_ROOT;13313;10;13311;9;13310;24;13328;10;13329;3;;;13320.5;0.0
8;320700;INTARIAN_PEPPER_ROOT;;;;;;;13328;10;13329;3;;;13328.0;0.0
8;320700;ASH_COATED_OSMIUM;9994;15;9992;9;9991;21;10010;15;10011;9;10012;21;10002.0;0.0
8;320800;INTARIAN_PEPPER_ROOT;13314;8;13311;8;13310;23;13328;8;13330;8;13331;23;13321.0;0.0
8;320800;ASH_COATED_OSMIUM;9994;10;9993;3;;;10004;4;10010;10;10011;11;9999.0;0.0
8;320900;INTARIAN_PEPPER_ROOT;13314;12;13312;7;13310;16;13328;12;13329;3;;;13321.0;0.0
8;320900;ASH_COATED_OSMIUM;9994;10;9993;9;9992;25;10010;10;10012;9;10013;25;10002.0;0.0
8;321000;ASH_COATED_OSMIUM;9993;20;9992;5;;;10011;10;10012;3;;;10002.0;0.0
8;321000;INTARIAN_PEPPER_ROOT;13314;11;13312;9;13311;25;13328;11;13330;9;13331;25;13321.0;0.0
8;321100;INTARIAN_PEPPER_ROOT;13314;8;13312;7;13311;20;13328;8;13331;7;13332;20;13321.0;0.0
8;321100;ASH_COATED_OSMIUM;9993;30;9992;8;;;10012;13;10013;11;10014;30;10002.5;0.0
8;321200;INTARIAN_PEPPER_ROOT;13314;9;13313;2;;;13328;9;13331;8;13332;21;13321.0;0.0
8;321200;ASH_COATED_OSMIUM;9993;30;9992;8;;;10011;15;10013;11;10014;30;10002.0;0.0
8;321300;INTARIAN_PEPPER_ROOT;13314;9;13312;8;13311;22;13332;22;13333;6;;;13323.0;0.0
8;321300;ASH_COATED_OSMIUM;9993;27;9992;7;;;10011;11;10013;10;10014;27;10002.0;0.0
8;321400;ASH_COATED_OSMIUM;9995;10;9994;3;;;10011;10;10012;3;;;10003.0;0.0
8;321400;INTARIAN_PEPPER_ROOT;13311;20;13310;5;;;13329;10;13331;8;13332;20;13320.0;0.0
8;321500;INTARIAN_PEPPER_ROOT;13311;24;13310;6;;;13329;8;13330;2;;;13320.0;0.0
8;321500;ASH_COATED_OSMIUM;9995;11;9994;10;9993;28;10011;11;10013;10;10014;28;10003.0;0.0
8;321600;INTARIAN_PEPPER_ROOT;13314;11;13312;8;13311;19;13329;11;13331;8;13332;19;13321.5;0.0
8;321600;ASH_COATED_OSMIUM;9996;13;9995;3;;;10012;13;10013;3;;;10004.0;0.0
8;321700;INTARIAN_PEPPER_ROOT;13315;12;13312;9;13311;24;13329;12;13331;9;13332;24;13322.0;0.0
8;321700;ASH_COATED_OSMIUM;9995;15;9994;4;;;10011;15;10013;11;10014;28;10003.0;0.0
8;321800;ASH_COATED_OSMIUM;;;;;;;10012;14;10013;11;10014;29;10012.0;0.0
8;321800;INTARIAN_PEPPER_ROOT;13315;12;13314;3;;;13332;22;13333;6;;;13323.5;0.0
8;321900;INTARIAN_PEPPER_ROOT;13315;8;13312;7;13311;19;13329;8;13331;7;13332;19;13322.0;0.0
8;321900;ASH_COATED_OSMIUM;9996;14;9994;10;9993;27;10012;14;10013;10;10014;27;10004.0;0.0
8;322000;INTARIAN_PEPPER_ROOT;13315;9;13313;8;13312;21;13329;9;13331;8;13332;21;13322.0;0.0
8;322000;ASH_COATED_OSMIUM;9996;14;9995;4;;;;;;;;;9996.0;0.0
8;322100;INTARIAN_PEPPER_ROOT;13312;18;13311;5;;;13329;10;13332;7;13333;18;13320.5;0.0
8;322100;ASH_COATED_OSMIUM;9996;14;9994;10;9993;25;10012;14;10013;10;10014;25;10004.0;0.0
8;322200;INTARIAN_PEPPER_ROOT;13315;11;13313;7;13312;16;13329;11;13331;7;13333;16;13322.0;0.0
8;322200;ASH_COATED_OSMIUM;9993;25;9992;6;;;10014;25;10015;6;;;10003.5;0.0
8;322300;ASH_COATED_OSMIUM;9992;21;9991;5;;;10011;12;10012;8;10013;21;10001.5;0.0
8;322300;INTARIAN_PEPPER_ROOT;13315;12;13313;9;13312;23;13329;12;13330;3;;;13322.0;0.0
8;322400;INTARIAN_PEPPER_ROOT;13315;10;13314;3;;;13330;10;13332;8;13333;23;13322.5;0.0
8;322400;ASH_COATED_OSMIUM;9995;15;9994;10;9993;26;10011;15;10013;10;10014;26;10003.0;0.0
8;322500;INTARIAN_PEPPER_ROOT;13315;8;13313;6;13312;15;13330;8;13331;2;;;13322.5;0.0
8;322500;ASH_COATED_OSMIUM;9993;20;9992;5;;;10011;12;10013;8;10014;20;10002.0;0.0
8;322600;INTARIAN_PEPPER_ROOT;13315;12;13313;7;13312;16;13330;12;13331;3;;;13322.5;0.0
8;322600;ASH_COATED_OSMIUM;9995;11;9994;9;9993;23;10011;11;10013;9;10014;23;10003.0;0.0
8;322700;ASH_COATED_OSMIUM;9995;10;9993;9;9992;26;10011;10;10012;9;10013;26;10003.0;0.0
8;322700;INTARIAN_PEPPER_ROOT;13316;12;13314;8;13312;19;13330;12;13332;8;13333;19;13323.0;0.0
8;322800;INTARIAN_PEPPER_ROOT;13316;8;13313;7;13312;18;13330;8;13331;2;;;13323.0;0.0
8;322800;ASH_COATED_OSMIUM;9995;11;9993;8;9992;22;10013;22;10014;6;;;10004.0;0.0
8;322900;INTARIAN_PEPPER_ROOT;13316;9;13313;7;13312;20;13330;9;13332;7;13333;20;13323.0;0.0
8;322900;ASH_COATED_OSMIUM;9995;15;9994;11;9993;30;10011;15;10013;11;10014;30;10003.0;0.0
8;323000;INTARIAN_PEPPER_ROOT;13313;19;13312;5;;;13330;12;13331;3;;;13321.5;0.0
8;323000;ASH_COATED_OSMIUM;9996;15;9994;11;9993;27;10012;15;10013;11;10014;27;10004.0;0.0
8;323100;ASH_COATED_OSMIUM;9995;11;9994;9;9993;24;10014;24;10015;6;;;10004.5;0.0
8;323100;INTARIAN_PEPPER_ROOT;13316;8;13314;8;13313;25;13330;8;13333;8;13334;25;13323.0;0.0
8;323200;INTARIAN_PEPPER_ROOT;13327;5;13320;4;13316;9;13330;9;13333;9;13334;25;13328.5;0.0
8;323200;ASH_COATED_OSMIUM;9996;15;9995;4;;;;;;;;;9996.0;0.0
8;323300;INTARIAN_PEPPER_ROOT;13316;9;13314;8;13313;22;13334;22;13335;6;;;13325.0;0.0
8;323300;ASH_COATED_OSMIUM;9995;15;9994;4;;;10011;15;10012;4;;;10003.0;0.0
8;323400;INTARIAN_PEPPER_ROOT;13313;22;13312;6;;;13331;12;13333;9;13334;22;13322.0;0.0
8;323400;ASH_COATED_OSMIUM;9995;13;9994;9;9993;24;10011;13;10013;9;10014;24;10003.0;0.0
8;323500;ASH_COATED_OSMIUM;9995;13;9993;8;9992;20;10013;20;10014;5;;;10004.0;0.0
8;323500;INTARIAN_PEPPER_ROOT;13313;21;13312;5;;;;;;;;;13313.0;0.0
8;323600;ASH_COATED_OSMIUM;9993;29;9992;7;;;10014;29;10015;7;;;10003.5;0.0
8;323600;INTARIAN_PEPPER_ROOT;13316;9;13314;6;13313;16;13334;16;13335;4;;;13325.0;0.0
8;323700;INTARIAN_PEPPER_ROOT;13313;25;13312;6;;;13331;12;13333;9;13334;25;13322.0;0.0
8;323700;ASH_COATED_OSMIUM;9995;12;9994;8;9993;21;10011;12;10012;3;;;10003.0;0.0
8;323800;ASH_COATED_OSMIUM;9995;12;9994;3;;;10011;12;10013;8;10014;20;10003.0;0.0
8;323800;INTARIAN_PEPPER_ROOT;13317;8;13314;6;13313;16;13331;8;13333;6;13334;16;13324.0;0.0
8;323900;ASH_COATED_OSMIUM;9994;10;9993;9;9992;26;10010;10;10012;9;10013;26;10002.0;0.0
8;323900;INTARIAN_PEPPER_ROOT;13313;15;13312;4;;;;;;;;;13313.0;0.0
8;324000;ASH_COATED_OSMIUM;9994;12;9993;9;9992;24;10010;12;10012;9;10013;24;10002.0;0.0
8;324000;INTARIAN_PEPPER_ROOT;13317;9;13315;8;13314;21;13331;9;13333;8;13334;21;13324.0;0.0
8;324100;INTARIAN_PEPPER_ROOT;13317;11;13315;8;13314;19;13331;11;13334;8;13335;19;13324.0;0.0
8;324100;ASH_COATED_OSMIUM;9994;14;9993;4;;;10010;14;10012;9;10013;20;10002.0;0.0
8;324200;INTARIAN_PEPPER_ROOT;13317;9;13315;6;13314;15;13331;9;13333;6;13335;15;13324.0;0.0
8;324200;ASH_COATED_OSMIUM;9994;11;9992;9;9991;25;10010;11;10011;9;10012;25;10002.0;0.0
8;324300;ASH_COATED_OSMIUM;9994;14;9992;11;9991;29;;;;;;;9994.0;0.0
8;324300;INTARIAN_PEPPER_ROOT;13317;12;13315;8;13314;18;13331;12;13333;8;13335;18;13324.0;0.0
8;324400;INTARIAN_PEPPER_ROOT;13317;10;13315;8;13314;21;13327;12;13332;10;13333;11;13322.0;0.0
8;324400;ASH_COATED_OSMIUM;9994;12;9993;8;9992;20;10010;12;10012;8;10013;20;10002.0;0.0
8;324500;INTARIAN_PEPPER_ROOT;13317;12;13315;7;13314;17;13332;12;13334;7;13335;17;13324.5;0.0
8;324500;ASH_COATED_OSMIUM;9994;11;9993;9;9992;23;10010;11;10012;9;10013;23;10002.0;0.0
8;324600;INTARIAN_PEPPER_ROOT;13317;10;13315;8;13314;23;13332;10;13334;8;13335;23;13324.5;0.0
8;324600;ASH_COATED_OSMIUM;9994;12;9992;10;9991;26;10010;12;10011;10;10012;26;10002.0;0.0
8;324700;ASH_COATED_OSMIUM;9994;14;9993;11;9992;30;10010;14;10012;11;10013;30;10002.0;0.0
8;324700;INTARIAN_PEPPER_ROOT;13318;9;13315;8;13314;22;13335;22;13336;6;;;13326.5;0.0
8;324800;INTARIAN_PEPPER_ROOT;13314;18;13313;5;;;13335;18;13336;5;;;13324.5;0.0
8;324800;ASH_COATED_OSMIUM;9993;12;9992;9;9991;23;10009;12;10011;9;10012;23;10001.0;0.0
8;324900;INTARIAN_PEPPER_ROOT;13318;8;13317;2;;;13332;8;13334;7;13335;20;13325.0;0.0
8;324900;ASH_COATED_OSMIUM;9991;29;9990;7;;;;;;;;;9991.0;0.0
8;325000;INTARIAN_PEPPER_ROOT;13318;9;13317;2;;;13332;9;13334;8;13335;24;13325.0;0.0
8;325000;ASH_COATED_OSMIUM;9994;15;9993;4;;;10010;15;10011;11;10012;29;10002.0;0.0
8;325100;ASH_COATED_OSMIUM;9991;29;9990;7;;;10010;10;10011;3;;;10000.5;0.0
8;325100;INTARIAN_PEPPER_ROOT;13315;21;13314;5;;;13332;11;13335;8;13336;21;13323.5;0.0
8;325200;INTARIAN_PEPPER_ROOT;13318;8;13316;6;13315;15;13332;8;13335;6;13336;15;13325.0;0.0
8;325200;ASH_COATED_OSMIUM;9994;15;9992;9;9991;20;10012;20;10013;5;;;10003.0;0.0
8;325300;INTARIAN_PEPPER_ROOT;13318;9;13316;7;13315;18;13332;9;13333;2;;;13325.0;0.0
8;325300;ASH_COATED_OSMIUM;9994;11;9993;10;9992;28;;;;;;;9994.0;0.0
8;325400;INTARIAN_PEPPER_ROOT;13318;8;13316;7;13315;20;13333;8;13335;7;13336;20;13325.5;0.0
8;325400;ASH_COATED_OSMIUM;9994;13;9993;9;9992;21;10010;13;10012;9;10013;21;10002.0;0.0
8;325500;ASH_COATED_OSMIUM;9994;11;9993;3;;;10010;11;10012;10;10013;27;10002.0;0.0
8;325500;INTARIAN_PEPPER_ROOT;13318;11;13316;8;13315;22;13333;11;13335;8;13336;22;13325.5;0.0
8;325600;INTARIAN_PEPPER_ROOT;13318;12;13316;7;13315;17;13333;12;13335;7;13336;17;13325.5;0.0
8;325600;ASH_COATED_OSMIUM;9994;13;9993;11;9992;30;10010;13;10011;3;;;10002.0;0.0
8;325700;INTARIAN_PEPPER_ROOT;13319;11;13318;3;;;;;;;;;13319.0;0.0
8;325700;ASH_COATED_OSMIUM;9994;11;9993;3;;;10010;11;10011;9;10012;25;10002.0;0.0
8;325800;INTARIAN_PEPPER_ROOT;13319;8;13316;6;13315;17;13333;8;13335;6;13336;17;13326.0;0.0
8;325800;ASH_COATED_OSMIUM;9994;12;9992;9;9991;23;10010;12;10011;9;10012;23;10002.0;0.0
8;325900;ASH_COATED_OSMIUM;9994;12;9993;9;9992;24;10010;12;10012;9;10013;24;10002.0;0.0
8;325900;INTARIAN_PEPPER_ROOT;13319;11;13317;7;13315;15;13333;11;13335;7;13336;15;13326.0;0.0
8;326000;INTARIAN_PEPPER_ROOT;13319;11;13317;8;13316;21;13333;11;13334;3;;;13326.0;0.0
8;326000;ASH_COATED_OSMIUM;9994;14;9993;10;9992;26;10010;14;10011;4;;;10002.0;0.0
8;326100;INTARIAN_PEPPER_ROOT;13319;10;13317;7;13316;17;13333;10;13336;7;13337;17;13326.0;0.0
8;326100;ASH_COATED_OSMIUM;9995;14;9993;10;9992;25;10011;14;10012;10;10013;25;10003.0;0.0
8;326200;INTARIAN_PEPPER_ROOT;13316;19;13315;5;;;13333;9;13334;2;;;13324.5;0.0
8;326200;ASH_COATED_OSMIUM;9995;12;9993;8;9992;21;10011;12;10012;8;10013;21;10003.0;0.0
8;326300;ASH_COATED_OSMIUM;;;;;;;10011;11;10012;8;10013;21;10011.0;0.0
8;326300;INTARIAN_PEPPER_ROOT;13319;11;13317;8;13316;21;13333;11;13336;8;13337;21;13326.0;0.0
8;326400;ASH_COATED_OSMIUM;;;;;;;10011;12;10012;9;10013;24;10011.0;0.0
8;326400;INTARIAN_PEPPER_ROOT;13319;10;13318;3;;;13334;10;13336;7;13337;18;13326.5;0.0
8;326500;INTARIAN_PEPPER_ROOT;13319;12;13317;8;13316;18;13334;12;13335;3;;;13326.5;0.0
8;326500;ASH_COATED_OSMIUM;9995;15;9993;10;9992;26;10011;15;10012;4;;;10003.0;0.0
8;326600;ASH_COATED_OSMIUM;9995;15;9993;10;9992;26;10011;15;10012;10;10013;26;10003.0;0.0
8;326600;INTARIAN_PEPPER_ROOT;13319;10;13318;3;;;13334;10;13336;8;13337;21;13326.5;0.0
8;326700;ASH_COATED_OSMIUM;9992;21;9991;5;;;10011;12;10012;8;10013;21;10001.5;0.0
8;326700;INTARIAN_PEPPER_ROOT;13320;9;13317;8;13316;23;13334;9;13336;8;13337;23;13327.0;0.0
8;326800;ASH_COATED_OSMIUM;9992;24;9991;6;;;10013;24;10014;6;;;10002.5;0.0
8;326800;INTARIAN_PEPPER_ROOT;13320;8;13317;8;13316;22;13337;22;13338;6;;;13328.5;0.0
8;326900;INTARIAN_PEPPER_ROOT;13320;10;13318;6;13316;15;13334;10;13336;6;13337;15;13327.0;0.0
8;326900;ASH_COATED_OSMIUM;;;;;;;10011;12;10012;9;10013;24;10011.0;0.0
8;327000;ASH_COATED_OSMIUM;9995;14;9993;11;9992;29;10004;5;10011;14;10012;12;9999.5;0.0
8;327000;INTARIAN_PEPPER_ROOT;13320;12;13318;7;13317;15;13334;12;13336;7;13337;15;13327.0;0.0
8;327100;ASH_COATED_OSMIUM;9994;10;9993;8;9992;22;10010;10;10012;8;10013;22;10002.0;0.0
8;327100;INTARIAN_PEPPER_ROOT;13320;9;13319;2;;;13334;9;13337;7;13338;19;13327.0;0.0
8;327200;ASH_COATED_OSMIUM;10000;3;9995;4;9994;13;10013;28;10014;7;;;10006.5;0.0
8;327200;INTARIAN_PEPPER_ROOT;13320;11;13318;7;13317;17;13334;11;13336;7;13338;17;13327.0;0.0
8;327300;INTARIAN_PEPPER_ROOT;13320;10;13318;9;13317;24;13334;10;13335;3;;;13327.0;0.0
8;327300;ASH_COATED_OSMIUM;;;;;;;10010;14;10012;10;10013;25;10010.0;0.0
8;327400;ASH_COATED_OSMIUM;9994;12;9992;9;9991;22;10010;12;10011;9;10012;22;10002.0;0.0
8;327400;INTARIAN_PEPPER_ROOT;13320;8;13318;8;13317;23;13335;8;13337;8;13338;23;13327.5;0.0
8;327500;ASH_COATED_OSMIUM;9994;13;9993;3;;;10010;13;10012;10;10013;28;10002.0;0.0
8;327500;INTARIAN_PEPPER_ROOT;13320;10;13319;3;;;13335;10;13337;8;13338;21;13327.5;0.0
8;327600;ASH_COATED_OSMIUM;9994;13;9993;10;9992;27;10010;13;10012;10;10013;27;10002.0;0.0
8;327600;INTARIAN_PEPPER_ROOT;13331;5;13320;6;13317;18;13338;18;13339;5;;;13334.5;0.0
8;327700;INTARIAN_PEPPER_ROOT;13321;10;13318;7;13317;17;;;;;;;13321.0;0.0
8;327700;ASH_COATED_OSMIUM;9994;11;9992;9;9991;25;10010;11;10011;3;;;10002.0;0.0
8;327800;ASH_COATED_OSMIUM;;;;;;;10011;14;10012;4;;;10011.0;0.0
8;327800;INTARIAN_PEPPER_ROOT;13321;11;13318;9;13317;24;13335;11;13337;9;13338;24;13328.0;0.0
8;327900;ASH_COATED_OSMIUM;9995;15;9993;9;9992;22;10011;15;10012;4;;;10003.0;0.0
8;327900;INTARIAN_PEPPER_ROOT;13321;9;13318;8;13317;23;13335;9;13337;8;13338;23;13328.0;0.0
8;328000;ASH_COATED_OSMIUM;9995;14;9993;9;9992;22;10011;14;10012;9;10013;22;10003.0;0.0
8;328000;INTARIAN_PEPPER_ROOT;13321;9;13319;6;13318;15;;;;;;;13321.0;0.0
8;328100;ASH_COATED_OSMIUM;9995;10;9993;9;9992;26;10011;10;10012;9;10013;26;10003.0;0.0
8;328100;INTARIAN_PEPPER_ROOT;13321;12;13319;7;13318;17;13335;12;13337;7;13339;17;13328.0;0.0
8;328200;INTARIAN_PEPPER_ROOT;13321;12;13319;8;13318;20;13335;12;13337;8;13339;20;13328.0;0.0
8;328200;ASH_COATED_OSMIUM;9995;11;9994;10;9993;28;10011;11;10013;10;10014;28;10003.0;0.0
8;328300;ASH_COATED_OSMIUM;9995;12;9994;8;9993;20;10014;20;10015;5;;;10004.5;0.0
8;328300;INTARIAN_PEPPER_ROOT;;;;;;;13335;9;13338;6;13339;16;13335.0;0.0
8;328400;ASH_COATED_OSMIUM;9995;11;9994;10;9993;29;10011;11;10013;10;10014;29;10003.0;0.0
8;328400;INTARIAN_PEPPER_ROOT;13321;9;13319;7;13318;17;13336;9;13338;7;13339;17;13328.5;0.0
8;328500;ASH_COATED_OSMIUM;9996;11;9994;9;9993;24;10012;11;10013;9;10014;24;10004.0;0.0
8;328500;INTARIAN_PEPPER_ROOT;13321;12;13320;3;;;13336;12;13337;3;;;13328.5;0.0
8;328600;INTARIAN_PEPPER_ROOT;13321;10;13319;9;13318;25;13336;10;13337;3;;;13328.5;0.0
8;328600;ASH_COATED_OSMIUM;9993;29;9992;7;;;10012;12;10013;3;;;10002.5;0.0
8;328700;INTARIAN_PEPPER_ROOT;13332;5;13322;12;13321;10;13336;12;13338;9;13339;22;13334.0;0.0
8;328700;ASH_COATED_OSMIUM;9996;14;9995;10;9994;26;10012;14;10014;10;10015;26;10004.0;0.0
8;328800;ASH_COATED_OSMIUM;9993;28;9992;7;;;10012;10;10013;10;10014;28;10002.5;0.0
8;328800;INTARIAN_PEPPER_ROOT;13322;10;13319;8;13318;21;13336;10;13338;8;13339;21;13329.0;0.0
8;328900;INTARIAN_PEPPER_ROOT;13322;12;13319;9;13318;24;13339;24;13340;6;;;13330.5;0.0
8;328900;ASH_COATED_OSMIUM;9996;13;9995;3;;;10015;30;10016;8;;;10005.5;0.0
8;329000;INTARIAN_PEPPER_ROOT;13322;11;13321;3;;;13339;21;13340;5;;;13330.5;0.0
8;329000;ASH_COATED_OSMIUM;9996;10;9994;8;9993;23;10012;10;10013;8;10014;23;10004.0;0.0
8;329100;INTARIAN_PEPPER_ROOT;13319;23;13318;6;;;13336;8;13339;8;13340;23;13327.5;0.0
8;329100;ASH_COATED_OSMIUM;9996;15;9995;10;9994;25;10012;15;10013;4;;;10004.0;0.0
8;329200;ASH_COATED_OSMIUM;9996;12;9995;3;;;10014;21;10015;5;;;10005.0;0.0
8;329200;INTARIAN_PEPPER_ROOT;13322;8;13320;8;13319;25;13336;8;13339;8;13340;25;13329.0;0.0
8;329300;INTARIAN_PEPPER_ROOT;13319;22;13318;6;;;13336;10;13337;3;;;13327.5;0.0
8;329300;ASH_COATED_OSMIUM;9993;20;9992;5;;;10012;14;10013;4;;;10002.5;0.0
8;329400;INTARIAN_PEPPER_ROOT;13322;10;13320;7;13319;18;13337;10;13339;7;13340;18;13329.5;0.0
8;329400;ASH_COATED_OSMIUM;9996;15;9995;11;9994;28;10012;15;10013;4;;;10004.0;0.0
8;329500;INTARIAN_PEPPER_ROOT;13319;19;13318;5;;;13340;19;13341;5;;;13329.5;0.0
8;329500;ASH_COATED_OSMIUM;9996;12;9995;10;9994;29;10012;12;10013;3;;;10004.0;0.0
8;329600;ASH_COATED_OSMIUM;9996;14;9995;11;9994;30;10012;14;10014;11;10015;30;10004.0;0.0
8;329600;INTARIAN_PEPPER_ROOT;13322;10;13321;3;;;13337;10;13339;9;13340;25;13329.5;0.0
8;329700;INTARIAN_PEPPER_ROOT;13323;11;13322;3;;;13337;11;13339;9;13340;25;13330.0;0.0
8;329700;ASH_COATED_OSMIUM;9996;10;9995;8;9994;21;10012;10;10013;3;;;10004.0;0.0
8;329800;INTARIAN_PEPPER_ROOT;13323;10;13320;7;13319;17;13337;10;13339;7;13340;17;13330.0;0.0
8;329800;ASH_COATED_OSMIUM;9996;15;9994;11;9993;28;10012;15;10013;11;10014;28;10004.0;0.0
8;329900;INTARIAN_PEPPER_ROOT;13323;10;13320;8;13319;20;13337;10;13339;8;13340;20;13330.0;0.0
8;329900;ASH_COATED_OSMIUM;9996;10;9994;8;9993;22;10012;10;10013;8;10014;22;10004.0;0.0
8;330000;ASH_COATED_OSMIUM;9996;10;9994;9;9993;24;10012;10;10013;9;10014;24;10004.0;0.0
8;330000;INTARIAN_PEPPER_ROOT;13323;12;13321;7;13320;15;13337;12;13339;7;13340;15;13330.0;0.0
8;330100;INTARIAN_PEPPER_ROOT;13323;11;13321;9;13320;23;13337;11;13340;9;13341;23;13330.0;0.0
8;330100;ASH_COATED_OSMIUM;9995;14;9994;10;9993;26;10011;14;10013;10;10014;26;10003.0;0.0
8;330200;INTARIAN_PEPPER_ROOT;13323;8;13321;8;13320;25;13337;8;13340;8;13341;25;13330.0;0.0
8;330200;ASH_COATED_OSMIUM;9995;13;9994;3;;;10011;13;10012;9;10013;24;10003.0;0.0
8;330300;INTARIAN_PEPPER_ROOT;13323;12;13321;7;13320;15;13337;12;13339;7;13341;15;13330.0;0.0
8;330300;ASH_COATED_OSMIUM;10005;4;9995;10;9994;9;10011;10;10012;3;;;10008.0;0.0
8;330400;ASH_COATED_OSMIUM;9995;13;9994;10;9993;27;10011;13;10013;10;10014;27;10003.0;0.0
8;330400;INTARIAN_PEPPER_ROOT;13323;9;13321;8;13320;23;13338;9;13340;8;13341;23;13330.5;0.0
8;330500;INTARIAN_PEPPER_ROOT;13323;12;13322;3;;;13338;12;13340;9;13341;24;13330.5;0.0
8;330500;ASH_COATED_OSMIUM;9992;29;9991;7;;;10011;13;10012;11;10013;29;10001.5;0.0
8;330600;INTARIAN_PEPPER_ROOT;13323;9;13322;2;;;13338;9;13340;7;13341;19;13330.5;0.0
8;330600;ASH_COATED_OSMIUM;9995;14;9993;10;9992;27;10011;14;10012;4;;;10003.0;0.0
8;330700;INTARIAN_PEPPER_ROOT;13324;11;13322;7;13320;18;13338;11;13340;7;13341;18;13331.0;0.0
8;330700;ASH_COATED_OSMIUM;9994;11;9993;3;;;10010;11;10011;8;10012;21;10002.0;0.0
8;330800;ASH_COATED_OSMIUM;9994;14;9993;9;9992;23;10010;14;10012;9;10013;23;10002.0;0.0
8;330800;INTARIAN_PEPPER_ROOT;13320;17;13319;4;;;;;;;;;13320.0;0.0
8;330900;ASH_COATED_OSMIUM;9991;30;9990;8;;;10010;13;10011;11;10012;30;10000.5;0.0
8;330900;INTARIAN_PEPPER_ROOT;13324;8;13321;6;13320;16;13341;16;13342;4;;;13332.5;0.0
8;331000;INTARIAN_PEPPER_ROOT;13324;12;13322;8;13321;18;13338;12;13340;8;13341;18;13331.0;0.0
8;331000;ASH_COATED_OSMIUM;9994;14;9992;9;9991;20;10012;20;10013;5;;;10003.0;0.0
8;331100;INTARIAN_PEPPER_ROOT;13324;11;13322;9;13321;23;13338;11;13341;9;13342;23;13331.0;0.0
8;331100;ASH_COATED_OSMIUM;9994;12;9992;8;9991;20;10010;12;10011;8;10012;20;10002.0;0.0
8;331200;INTARIAN_PEPPER_ROOT;13324;9;13322;7;13321;17;13338;9;13341;7;13342;17;13331.0;0.0
8;331200;ASH_COATED_OSMIUM;9993;14;9992;10;9991;24;10009;14;10010;4;;;10001.0;0.0
8;331300;ASH_COATED_OSMIUM;9993;10;9991;8;9990;20;10009;10;10010;8;10011;20;10001.0;0.0
8;331300;INTARIAN_PEPPER_ROOT;13324;9;13322;7;13321;17;13338;9;13341;7;13342;17;13331.0;0.0
8;331400;INTARIAN_PEPPER_ROOT;13324;8;13322;6;13321;16;;;;;;;13324.0;0.0
8;331400;ASH_COATED_OSMIUM;9993;14;9991;9;9990;22;10009;14;10010;9;10011;22;10001.0;0.0
8;331500;INTARIAN_PEPPER_ROOT;13324;9;13322;7;13321;18;13342;18;13343;5;;;13333.0;0.0
8;331500;ASH_COATED_OSMIUM;9993;12;9992;3;;;;;;;;;9993.0;0.0
8;331600;INTARIAN_PEPPER_ROOT;13324;10;13322;7;13321;18;13339;10;13340;3;;;13331.5;0.0
8;331600;ASH_COATED_OSMIUM;9993;14;9991;9;9990;22;10009;14;10010;9;10011;22;10001.0;0.0
